2023-05-16 10:22:11 status half-installed passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2023-05-16 10:22:11 status triggers-pending man-db:amd64 2.9.1-1
2023-05-16 10:22:11 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.4
2023-05-16 10:22:11 startup packages configure
2023-05-16 10:22:11 configure passwd:amd64 1:4.8.1-1ubuntu5.20.04.4 <none>
2023-05-16 10:22:11 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.4
2023-05-16 10:22:11 status half-configured passwd:amd64 1:4.8.1-1ubuntu5.20.04.4
2023-05-16 10:22:11 status installed passwd:amd64 1:4.8.1-1ubuntu5.20.04.4
2023-05-16 10:22:11 startup packages configure
2023-05-16 10:22:11 trigproc man-db:amd64 2.9.1-1 <none>
2023-05-16 10:22:11 status half-configured man-db:amd64 2.9.1-1
2023-05-16 10:22:18 status installed man-db:amd64 2.9.1-1
2023-05-16 10:22:25 startup archives unpack
2023-05-16 10:22:26 upgrade apport-gtk:all 2.20.11-0ubuntu27.21 2.20.11-0ubuntu27.26
2023-05-16 10:22:26 status half-configured apport-gtk:all 2.20.11-0ubuntu27.21
2023-05-16 10:22:26 status unpacked apport-gtk:all 2.20.11-0ubuntu27.21
2023-05-16 10:22:26 status half-installed apport-gtk:all 2.20.11-0ubuntu27.21
2023-05-16 10:22:26 status triggers-pending desktop-file-utils:amd64 0.24-1ubuntu3
2023-05-16 10:22:26 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu1
2023-05-16 10:22:26 status triggers-pending mime-support:all 3.64ubuntu1
2023-05-16 10:22:26 status unpacked apport-gtk:all 2.20.11-0ubuntu27.26
2023-05-16 10:22:26 startup packages configure
2023-05-16 10:22:26 configure apport-gtk:all 2.20.11-0ubuntu27.26 <none>
2023-05-16 10:22:26 status unpacked apport-gtk:all 2.20.11-0ubuntu27.26
2023-05-16 10:22:26 status half-configured apport-gtk:all 2.20.11-0ubuntu27.26
2023-05-16 10:22:26 status installed apport-gtk:all 2.20.11-0ubuntu27.26
2023-05-16 10:22:26 trigproc mime-support:all 3.64ubuntu1 <none>
2023-05-16 10:22:26 status half-configured mime-support:all 3.64ubuntu1
2023-05-16 10:22:26 status installed mime-support:all 3.64ubuntu1
2023-05-16 10:22:26 trigproc gnome-menus:amd64 3.36.0-1ubuntu1 <none>
2023-05-16 10:22:26 status half-configured gnome-menus:amd64 3.36.0-1ubuntu1
2023-05-16 10:22:26 status installed gnome-menus:amd64 3.36.0-1ubuntu1
2023-05-16 10:22:26 trigproc desktop-file-utils:amd64 0.24-1ubuntu3 <none>
2023-05-16 10:22:26 status half-configured desktop-file-utils:amd64 0.24-1ubuntu3
2023-05-16 10:22:26 status installed desktop-file-utils:amd64 0.24-1ubuntu3
2023-05-16 10:22:33 startup archives unpack
2023-05-16 10:22:33 upgrade logsave:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1.1
2023-05-16 10:22:33 status half-configured logsave:amd64 1.45.5-2ubuntu1
2023-05-16 10:22:33 status unpacked logsave:amd64 1.45.5-2ubuntu1
2023-05-16 10:22:33 status half-installed logsave:amd64 1.45.5-2ubuntu1
2023-05-16 10:22:33 status triggers-pending man-db:amd64 2.9.1-1
2023-05-16 10:22:33 status unpacked logsave:amd64 1.45.5-2ubuntu1.1
2023-05-16 10:22:33 startup packages configure
2023-05-16 10:22:33 configure logsave:amd64 1.45.5-2ubuntu1.1 <none>
2023-05-16 10:22:33 status unpacked logsave:amd64 1.45.5-2ubuntu1.1
2023-05-16 10:22:33 status half-configured logsave:amd64 1.45.5-2ubuntu1.1
2023-05-16 10:22:33 status installed logsave:amd64 1.45.5-2ubuntu1.1
2023-05-16 10:22:33 trigproc man-db:amd64 2.9.1-1 <none>
2023-05-16 10:22:33 status half-configured man-db:amd64 2.9.1-1
2023-05-16 10:22:34 status installed man-db:amd64 2.9.1-1
2023-05-16 10:22:42 startup archives unpack
2023-05-16 10:22:42 upgrade networkd-dispatcher:all 2.1-2~ubuntu20.04.1 2.1-2~ubuntu20.04.3
2023-05-16 10:22:42 status half-configured networkd-dispatcher:all 2.1-2~ubuntu20.04.1
2023-05-16 10:22:42 status unpacked networkd-dispatcher:all 2.1-2~ubuntu20.04.1
2023-05-16 10:22:42 status half-installed networkd-dispatcher:all 2.1-2~ubuntu20.04.1
2023-05-16 10:22:42 status triggers-pending man-db:amd64 2.9.1-1
2023-05-16 10:22:42 status unpacked networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2023-05-16 10:22:42 startup packages configure
2023-05-16 10:22:42 configure networkd-dispatcher:all 2.1-2~ubuntu20.04.3 <none>
2023-05-16 10:22:42 status unpacked networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2023-05-16 10:22:42 status half-configured networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2023-05-16 10:22:43 status installed networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2023-05-16 10:22:43 trigproc man-db:amd64 2.9.1-1 <none>
2023-05-16 10:22:43 status half-configured man-db:amd64 2.9.1-1
2023-05-16 10:22:43 status installed man-db:amd64 2.9.1-1
2023-05-16 10:22:52 startup archives unpack
2023-05-16 10:22:52 upgrade snapd:amd64 2.54.3+20.04.1ubuntu0.2 2.57.5+20.04ubuntu0.1
2023-05-16 10:22:52 status half-configured snapd:amd64 2.54.3+20.04.1ubuntu0.2
2023-05-16 10:22:52 status unpacked snapd:amd64 2.54.3+20.04.1ubuntu0.2
2023-05-16 10:22:52 status half-installed snapd:amd64 2.54.3+20.04.1ubuntu0.2
2023-05-16 10:22:55 status triggers-pending desktop-file-utils:amd64 0.24-1ubuntu3
2023-05-16 10:22:55 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu1
2023-05-16 10:22:55 status triggers-pending mime-support:all 3.64ubuntu1
2023-05-16 10:22:55 status triggers-pending dbus:amd64 1.12.16-2ubuntu2.3
2023-05-16 10:22:55 status triggers-pending man-db:amd64 2.9.1-1
2023-05-16 10:22:55 status unpacked snapd:amd64 2.57.5+20.04ubuntu0.1
2023-05-16 10:22:56 startup packages configure
2023-05-16 10:22:56 configure snapd:amd64 2.57.5+20.04ubuntu0.1 <none>
2023-05-16 10:22:56 status unpacked snapd:amd64 2.57.5+20.04ubuntu0.1
2023-05-16 10:22:56 status half-configured snapd:amd64 2.57.5+20.04ubuntu0.1
2023-05-16 10:22:59 status installed snapd:amd64 2.57.5+20.04ubuntu0.1
2023-05-16 10:22:59 trigproc mime-support:all 3.64ubuntu1 <none>
2023-05-16 10:22:59 status half-configured mime-support:all 3.64ubuntu1
2023-05-16 10:22:59 status installed mime-support:all 3.64ubuntu1
2023-05-16 10:22:59 trigproc gnome-menus:amd64 3.36.0-1ubuntu1 <none>
2023-05-16 10:22:59 status half-configured gnome-menus:amd64 3.36.0-1ubuntu1
2023-05-16 10:22:59 status installed gnome-menus:amd64 3.36.0-1ubuntu1
2023-05-16 10:22:59 trigproc man-db:amd64 2.9.1-1 <none>
2023-05-16 10:22:59 status half-configured man-db:amd64 2.9.1-1
2023-05-16 10:23:00 status installed man-db:amd64 2.9.1-1
2023-05-16 10:23:00 trigproc dbus:amd64 1.12.16-2ubuntu2.3 <none>
2023-05-16 10:23:00 status half-configured dbus:amd64 1.12.16-2ubuntu2.3
2023-05-16 10:23:00 status installed dbus:amd64 1.12.16-2ubuntu2.3
2023-05-16 10:23:00 trigproc desktop-file-utils:amd64 0.24-1ubuntu3 <none>
2023-05-16 10:23:00 status half-configured desktop-file-utils:amd64 0.24-1ubuntu3
2023-05-16 10:23:00 status installed desktop-file-utils:amd64 0.24-1ubuntu3
2023-05-16 10:23:07 startup archives unpack
2023-05-16 10:23:07 upgrade libexempi8:amd64 2.5.1-1build1 2.5.1-1ubuntu0.1
2023-05-16 10:23:07 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.7
2023-05-16 10:23:07 status half-configured libexempi8:amd64 2.5.1-1build1
2023-05-16 10:23:07 status unpacked libexempi8:amd64 2.5.1-1build1
2023-05-16 10:23:07 status half-installed libexempi8:amd64 2.5.1-1build1
2023-05-16 10:23:07 status unpacked libexempi8:amd64 2.5.1-1ubuntu0.1
2023-05-16 10:23:07 startup packages configure
2023-05-16 10:23:07 configure libexempi8:amd64 2.5.1-1ubuntu0.1 <none>
2023-05-16 10:23:07 status unpacked libexempi8:amd64 2.5.1-1ubuntu0.1
2023-05-16 10:23:07 status half-configured libexempi8:amd64 2.5.1-1ubuntu0.1
2023-05-16 10:23:07 status installed libexempi8:amd64 2.5.1-1ubuntu0.1
2023-05-16 10:23:07 trigproc libc-bin:amd64 2.31-0ubuntu9.7 <none>
2023-05-16 10:23:07 status half-configured libc-bin:amd64 2.31-0ubuntu9.7
2023-05-16 10:23:07 status installed libc-bin:amd64 2.31-0ubuntu9.7
2023-05-16 10:23:14 startup archives unpack
2023-05-16 10:23:15 upgrade bluez-cups:amd64 5.53-0ubuntu3.5 5.53-0ubuntu3.6
2023-05-16 10:23:15 status half-configured bluez-cups:amd64 5.53-0ubuntu3.5
2023-05-16 10:23:15 status unpacked bluez-cups:amd64 5.53-0ubuntu3.5
2023-05-16 10:23:15 status half-installed bluez-cups:amd64 5.53-0ubuntu3.5
2023-05-16 10:23:15 status unpacked bluez-cups:amd64 5.53-0ubuntu3.6
2023-05-16 10:23:15 startup packages configure
2023-05-16 10:23:15 configure bluez-cups:amd64 5.53-0ubuntu3.6 <none>
2023-05-16 10:23:15 status unpacked bluez-cups:amd64 5.53-0ubuntu3.6
2023-05-16 10:23:15 status half-configured bluez-cups:amd64 5.53-0ubuntu3.6
2023-05-16 10:23:15 status installed bluez-cups:amd64 5.53-0ubuntu3.6
2023-05-16 10:23:23 startup archives unpack
2023-05-16 10:23:23 upgrade libunoloader-java:all 1:6.4.7-0ubuntu0.20.04.4 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:23 status half-configured libunoloader-java:all 1:6.4.7-0ubuntu0.20.04.4
2023-05-16 10:23:23 status unpacked libunoloader-java:all 1:6.4.7-0ubuntu0.20.04.4
2023-05-16 10:23:23 status half-installed libunoloader-java:all 1:6.4.7-0ubuntu0.20.04.4
2023-05-16 10:23:23 status triggers-pending libreoffice-common:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:23 status unpacked libunoloader-java:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:23 startup packages configure
2023-05-16 10:23:23 configure libunoloader-java:all 1:6.4.7-0ubuntu0.20.04.7 <none>
2023-05-16 10:23:23 status unpacked libunoloader-java:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:23 status half-configured libunoloader-java:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:23 status installed libunoloader-java:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:23 trigproc libreoffice-common:all 1:6.4.7-0ubuntu0.20.04.7 <none>
2023-05-16 10:23:23 status half-configured libreoffice-common:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:23 status installed libreoffice-common:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:31 startup archives unpack
2023-05-16 10:23:31 upgrade libfreerdp2-2:amd64 2.2.0+dfsg1-0ubuntu0.20.04.2 2.2.0+dfsg1-0ubuntu0.20.04.4
2023-05-16 10:23:31 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.7
2023-05-16 10:23:31 status half-configured libfreerdp2-2:amd64 2.2.0+dfsg1-0ubuntu0.20.04.2
2023-05-16 10:23:31 status unpacked libfreerdp2-2:amd64 2.2.0+dfsg1-0ubuntu0.20.04.2
2023-05-16 10:23:31 status half-installed libfreerdp2-2:amd64 2.2.0+dfsg1-0ubuntu0.20.04.2
2023-05-16 10:23:31 status unpacked libfreerdp2-2:amd64 2.2.0+dfsg1-0ubuntu0.20.04.4
2023-05-16 10:23:31 startup packages configure
2023-05-16 10:23:31 configure libfreerdp2-2:amd64 2.2.0+dfsg1-0ubuntu0.20.04.4 <none>
2023-05-16 10:23:31 status unpacked libfreerdp2-2:amd64 2.2.0+dfsg1-0ubuntu0.20.04.4
2023-05-16 10:23:31 status half-configured libfreerdp2-2:amd64 2.2.0+dfsg1-0ubuntu0.20.04.4
2023-05-16 10:23:31 status installed libfreerdp2-2:amd64 2.2.0+dfsg1-0ubuntu0.20.04.4
2023-05-16 10:23:31 trigproc libc-bin:amd64 2.31-0ubuntu9.7 <none>
2023-05-16 10:23:31 status half-configured libc-bin:amd64 2.31-0ubuntu9.7
2023-05-16 10:23:31 status installed libc-bin:amd64 2.31-0ubuntu9.7
2023-05-16 10:23:38 startup archives unpack
2023-05-16 10:23:38 upgrade libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.4 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:38 status half-configured libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.4
2023-05-16 10:23:38 status unpacked libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.4
2023-05-16 10:23:38 status half-installed libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.4
2023-05-16 10:23:38 status triggers-pending libreoffice-common:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:39 status unpacked libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:39 startup packages configure
2023-05-16 10:23:39 configure libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.7 <none>
2023-05-16 10:23:39 status unpacked libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:39 status half-configured libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:39 status installed libreoffice-style-elementary:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:39 trigproc libreoffice-common:all 1:6.4.7-0ubuntu0.20.04.7 <none>
2023-05-16 10:23:39 status half-configured libreoffice-common:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:39 status installed libreoffice-common:all 1:6.4.7-0ubuntu0.20.04.7
2023-05-16 10:23:47 startup archives unpack
2023-05-16 10:23:47 upgrade libnvidia-common-510:all 510.54-0ubuntu0.20.04.1 510.108.03-0ubuntu0.20.04.1
2023-05-16 10:23:47 status half-configured libnvidia-common-510:all 510.54-0ubuntu0.20.04.1
2023-05-16 10:23:47 status unpacked libnvidia-common-510:all 510.54-0ubuntu0.20.04.1
2023-05-16 10:23:47 status half-installed libnvidia-common-510:all 510.54-0ubuntu0.20.04.1
2023-05-16 10:23:47 status unpacked libnvidia-common-510:all 510.108.03-0ubuntu0.20.04.1
2023-05-16 10:23:47 startup packages configure
2023-05-16 10:23:47 configure libnvidia-common-510:all 510.108.03-0ubuntu0.20.04.1 <none>
2023-05-16 10:23:47 status unpacked libnvidia-common-510:all 510.108.03-0ubuntu0.20.04.1
2023-05-16 10:23:47 status half-configured libnvidia-common-510:all 510.108.03-0ubuntu0.20.04.1
2023-05-16 10:23:47 status installed libnvidia-common-510:all 510.108.03-0ubuntu0.20.04.1
2023-05-16 10:23:54 startup archives unpack
2023-05-16 10:23:54 upgrade gir1.2-gstreamer-1.0:amd64 1.16.2-2 1.16.3-0ubuntu1.1
2023-05-16 10:23:54 status half-configured gir1.2-gstreamer-1.0:amd64 1.16.2-2
2023-05-16 10:23:54 status unpacked gir1.2-gstreamer-1.0:amd64 1.16.2-2
2023-05-16 10:23:54 status half-installed gir1.2-gstreamer-1.0:amd64 1.16.2-2
2023-05-16 10:23:54 status unpacked gir1.2-gstreamer-1.0:amd64 1.16.3-0ubuntu1.1
2023-05-16 10:23:54 upgrade gir1.2-gst-plugins-base-1.0:amd64 1.16.2-4ubuntu0.1 1.16.3-0ubuntu1.1
2023-05-16 10:23:54 status half-configured gir1.2-gst-plugins-base-1.0:amd64 1.16.2-4ubuntu0.1
2023-05-16 10:23:54 status unpacked gir1.2-gst-plugins-base-1.0:amd64 1.16.2-4ubuntu0.1
2023-05-16 10:23:54 status half-installed gir1.2-gst-plugins-base-1.0:amd64 1.16.2-4ubuntu0.1
2023-05-16 10:23:54 status unpacked gir1.2-gst-plugins-base-1.0:amd64 1.16.3-0ubuntu1.1
2023-05-16 10:23:54 startup packages configure
2023-05-16 10:23:54 configure gir1.2-gstreamer-1.0:amd64 1.16.3-0ubuntu1.1 <none>
2023-05-16 10:23:54 status unpacked gir1.2-gstreamer-1.0:amd64 1.16.3-0ubuntu1.1
2023-05-16 10:23:54 status half-configured gir1.2-gstreamer-1.0:amd64 1.16.3-0ubuntu1.1
2023-05-16 10:23:54 status installed gir1.2-gstreamer-1.0:amd64 1.16.3-0ubuntu1.1
2023-05-16 10:23:54 configure gir1.2-gst-plugins-base-1.0:amd64 1.16.3-0ubuntu1.1 <none>
2023-05-16 10:23:54 status unpacked gir1.2-gst-plugins-base-1.0:amd64 1.16.3-0ubuntu1.1
2023-05-16 10:23:54 status half-configured gir1.2-gst-plugins-base-1.0:amd64 1.16.3-0ubuntu1.1
2023-05-16 10:23:54 status installed gir1.2-gst-plugins-base-1.0:amd64 1.16.3-0ubuntu1.1
2023-05-16 10:24:02 startup archives unpack
2023-05-16 10:24:02 upgrade libksba8:amd64 1.3.5-2 1.3.5-2ubuntu0.20.04.2
2023-05-16 10:24:02 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.7
2023-05-16 10:24:02 status half-configured libksba8:amd64 1.3.5-2
2023-05-16 10:24:02 status unpacked libksba8:amd64 1.3.5-2
2023-05-16 10:24:02 status half-installed libksba8:amd64 1.3.5-2
2023-05-16 10:24:02 status unpacked libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2023-05-16 10:24:02 startup packages configure
2023-05-16 10:24:02 configure libksba8:amd64 1.3.5-2ubuntu0.20.04.2 <none>
2023-05-16 10:24:02 status unpacked libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2023-05-16 10:24:02 status half-configured libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2023-05-16 10:24:02 status installed libksba8:amd64 1.3.5-2ubuntu0.20.04.2
2023-05-16 10:24:02 trigproc libc-bin:amd64 2.31-0ubuntu9.7 <none>
2023-05-16 10:24:02 status half-configured libc-bin:amd64 2.31-0ubuntu9.7
2023-05-16 10:24:02 status installed libc-bin:amd64 2.31-0ubuntu9.7
2023-05-16 10:24:11 startup archives unpack
2023-05-16 10:24:11 upgrade sosreport:amd64 4.3-1ubuntu0.20.04.1 4.3-1ubuntu0.20.04.2
2023-05-16 10:24:11 status half-configured sosreport:amd64 4.3-1ubuntu0.20.04.1
2023-05-16 10:24:11 status unpacked sosreport:amd64 4.3-1ubuntu0.20.04.1
2023-05-16 10:24:11 status half-installed sosreport:amd64 4.3-1ubuntu0.20.04.1
2023-05-16 10:24:11 status triggers-pending man-db:amd64 2.9.1-1
2023-05-16 10:24:11 status unpacked sosreport:amd64 4.3-1ubuntu0.20.04.2
2023-05-16 10:24:11 startup packages configure
2023-05-16 10:24:11 configure sosreport:amd64 4.3-1ubuntu0.20.04.2 <none>
2023-05-16 10:24:11 status unpacked sosreport:amd64 4.3-1ubuntu0.20.04.2
2023-05-16 10:24:11 status half-configured sosreport:amd64 4.3-1ubuntu0.20.04.2
2023-05-16 10:24:12 status installed sosreport:amd64 4.3-1ubuntu0.20.04.2
2023-05-16 10:24:12 trigproc man-db:amd64 2.9.1-1 <none>
2023-05-16 10:24:12 status half-configured man-db:amd64 2.9.1-1
2023-05-16 10:24:13 status installed man-db:amd64 2.9.1-1
2023-05-16 10:24:21 startup archives unpack
2023-05-16 10:24:21 upgrade xwayland:amd64 2:1.20.13-1ubuntu1~20.04.2 2:1.20.13-1ubuntu1~20.04.8
2023-05-16 10:24:21 status half-configured xwayland:amd64 2:1.20.13-1ubuntu1~20.04.2
2023-05-16 10:24:21 status unpacked xwayland:amd64 2:1.20.13-1ubuntu1~20.04.2
2023-05-16 10:24:21 status half-installed xwayland:amd64 2:1.20.13-1ubuntu1~20.04.2
2023-05-16 10:24:21 status unpacked xwayland:amd64 2:1.20.13-1ubuntu1~20.04.8
2023-05-16 10:24:21 startup packages configure
2023-05-16 10:24:21 configure xwayland:amd64 2:1.20.13-1ubuntu1~20.04.8 <none>
2023-05-16 10:24:21 status unpacked xwayland:amd64 2:1.20.13-1ubuntu1~20.04.8
2023-05-16 10:24:21 status half-configured xwayland:amd64 2:1.20.13-1ubuntu1~20.04.8
2023-05-16 10:24:21 status installed xwayland:amd64 2:1.20.13-1ubuntu1~20.04.8
2023-05-16 10:24:29 startup archives unpack
2023-05-16 10:24:29 upgrade libpam-runtime:all 1.3.1-5ubuntu4.3 1.3.1-5ubuntu4.6
2023-05-16 10:24:29 status half-configured libpam-runtime:all 1.3.1-5ubuntu4.3
2023-05-16 10:24:29 status unpacked libpam-runtime:all 1.3.1-5ubuntu4.3
2023-05-16 10:24:29 status half-installed libpam-runtime:all 1.3.1-5ubuntu4.3
2023-05-16 10:24:29 status triggers-pending man-db:amd64 2.9.1-1
2023-05-16 10:24:29 status unpacked libpam-runtime:all 1.3.1-5ubuntu4.6
2023-05-16 10:24:29 startup packages configure
2023-05-16 10:24:29 configure libpam-runtime:all 1.3.1-5ubuntu4.6 <none>
2023-05-16 10:24:29 status unpacked libpam-runtime:all 1.3.1-5ubuntu4.6
2023-05-16 10:24:29 status half-configured libpam-runtime:all 1.3.1-5ubuntu4.6
2023-05-16 10:24:29 status installed libpam-runtime:all 1.3.1-5ubuntu4.6
2023-05-16 10:24:30 startup packages configure
2023-05-16 10:24:30 trigproc man-db:amd64 2.9.1-1 <none>
2023-05-16 10:24:30 status half-configured man-db:amd64 2.9.1-1
2023-05-16 10:24:31 status installed man-db:amd64 2.9.1-1
2023-05-16 10:24:40 startup archives unpack
2023-05-16 10:24:40 upgrade distro-info-data:all 0.43ubuntu1.9 0.43ubuntu1.10
2023-05-16 10:24:40 status half-configured distro-info-data:all 0.43ubuntu1.9
2023-05-16 10:24:40 status unpacked distro-info-data:all 0.43ubuntu1.9
2023-05-16 10:24:40 status half-installed distro-info-data:all 0.43ubuntu1.9
2023-05-16 10:24:40 status unpacked distro-info-data:all 0.43ubuntu1.10
2023-05-16 10:24:40 startup packages configure
2023-05-16 10:24:40 configure distro-info-data:all 0.43ubuntu1.10 <none>
2023-05-16 10:24:40 status unpacked distro-info-data:all 0.43ubuntu1.10
2023-05-16 10:24:40 status half-configured distro-info-data:all 0.43ubuntu1.10
2023-05-16 10:24:40 status installed distro-info-data:all 0.43ubuntu1.10
2023-05-16 10:24:48 startup archives unpack
2023-05-16 10:24:48 upgrade linux-headers-oem-20.04d:amd64 5.14.0.1032.29 5.15.0.71.78~20.04.32
2023-05-16 10:24:48 status half-configured linux-headers-oem-20.04d:amd64 5.14.0.1032.29
2023-05-16 10:24:48 status unpacked linux-headers-oem-20.04d:amd64 5.14.0.1032.29
2023-05-16 10:24:48 status half-installed linux-headers-oem-20.04d:amd64 5.14.0.1032.29
2023-05-16 10:24:48 status unpacked linux-headers-oem-20.04d:amd64 5.15.0.71.78~20.04.32
2023-05-16 10:24:48 startup packages configure
2023-05-16 10:24:48 configure linux-headers-oem-20.04d:amd64 5.15.0.71.78~20.04.32 <none>
2023-05-16 10:24:48 status unpacked linux-headers-oem-20.04d:amd64 5.15.0.71.78~20.04.32
2023-05-16 10:24:48 status half-configured linux-headers-oem-20.04d:amd64 5.15.0.71.78~20.04.32
2023-05-16 10:24:48 status installed linux-headers-oem-20.04d:amd64 5.15.0.71.78~20.04.32
2023-05-16 10:24:56 startup archives unpack
2023-05-16 10:24:56 upgrade xxd:amd64 2:8.1.2269-1ubuntu5.7 2:8.1.2269-1ubuntu5.14
2023-05-16 10:24:56 status half-configured xxd:amd64 2:8.1.2269-1ubuntu5.7
2023-05-16 10:24:56 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5.7
2023-05-16 10:24:56 status half-installed xxd:amd64 2:8.1.2269-1ubuntu5.7
2023-05-16 10:24:56 status triggers-pending man-db:amd64 2.9.1-1
2023-05-16 10:24:56 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5.14
2023-05-16 10:24:56 startup packages configure
2023-05-16 10:24:56 configure xxd:amd64 2:8.1.2269-1ubuntu5.14 <none>
2023-05-16 10:24:56 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5.14
2023-05-16 10:24:56 status half-configured xxd:amd64 2:8.1.2269-1ubuntu5.14
2023-05-16 10:24:56 status installed xxd:amd64 2:8.1.2269-1ubuntu5.14
2023-05-16 10:24:56 trigproc man-db:amd64 2.9.1-1 <none>
2023-05-16 10:24:56 status half-configured man-db:amd64 2.9.1-1
2023-05-16 10:24:57 status installed man-db:amd64 2.9.1-1
2023-05-16 10:25:05 startup archives unpack
2023-05-16 10:25:05 upgrade libxpm4:amd64 1:3.5.12-1 1:3.5.12-1ubuntu0.20.04.1
2023-05-16 10:25:05 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.7
2023-05-16 10:25:05 status half-configured libxpm4:amd64 1:3.5.12-1
2023-05-16 10:25:05 status unpacked libxpm4:amd64 1:3.5.12-1
